id	result_id	name	dur	record_path	start_time	end_time
1	25238219	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-01/2026-08-01-07-00-08_real_fm_srv6-61min.mp3	3125	3153.4
2	25245188	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-01/2026-08-01-13-00-09_real_fm_srv6-61min.mp3	1466	1494.4
3	25264317	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3324	3352.4
4	25284321	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-02/2026-08-02-07-00-08_real_fm_srv6-61min.mp3	1234	1262.4
5	25289373	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	3126	3154.4
6	25296617	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	1463	1491.4
7	25313488	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	1410	1438.4
8	25325845	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-03/2026-08-03-17-00-08_real_fm_srv6-61min.mp3	3348	3376.4
9	25344150	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-04/2026-08-04-11-00-08_real_fm_srv6-61min.mp3	3193	3221.4
10	25354203	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-04/2026-08-04-17-00-08_real_fm_srv6-61min.mp3	1372	1400.4
11	25360281	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-04/2026-08-04-22-00-08_real_fm_srv6-61min.mp3	3066	3094.4
12	25366366	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-05/2026-08-05-11-00-08_real_fm_srv6-61min.mp3	1299	1327.4
13	25385693	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-05/2026-08-05-16-00-08_real_fm_srv6-61min.mp3	3117	3145.4
14	25393299	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-05/2026-08-05-22-00-08_real_fm_srv6-61min.mp3	1454	1482.4
15	25399757	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-06/2026-08-06-10-00-08_real_fm_srv6-61min.mp3	3080	3108.4
16	25411977	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-06/2026-08-06-16-00-08_real_fm_srv6-61min.mp3	1253	1281.4
17	25430299	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-06/2026-08-06-21-00-08_real_fm_srv6-61min.mp3	3007	3035.4
18	25459898	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-07/2026-08-07-10-00-08_real_fm_srv6-61min.mp3	1311	1339.4
19	25473839	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-07/2026-08-07-15-00-08_real_fm_srv6-61min.mp3	3255	3283.4
20	25487604	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-07/2026-08-07-21-00-08_real_fm_srv6-61min.mp3	1388	1416.4
21	25494681	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-08/2026-08-08-09-00-08_real_fm_srv6-61min.mp3	3042	3070.4
22	25501058	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-08/2026-08-08-15-00-09_real_fm_srv6-61min.mp3	1609	1637.4
23	25506718	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-08/2026-08-08-20-00-08_real_fm_srv6-61min.mp3	3095	3123.4
24	25511007	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-09/2026-08-09-09-00-08_real_fm_srv6-61min.mp3	1378	1406.4
25	25516681	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-09/2026-08-09-14-00-08_real_fm_srv6-61min.mp3	3364	3392.4
26	25523605	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-09/2026-08-09-20-00-08_real_fm_srv6-61min.mp3	1527	1555.4
27	25527363	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-10/2026-08-10-08-00-08_real_fm_srv6-61min.mp3	3179	3207.4
28	25551709	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-10/2026-08-10-14-00-08_real_fm_srv6-61min.mp3	1341	1369.4
29	25573655	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-10/2026-08-10-19-00-08_real_fm_srv6-61min.mp3	3106	3134.4
30	25599618	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-11/2026-08-11-08-00-08_real_fm_srv6-61min.mp3	1300	1328.4
31	25606938	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-11/2026-08-11-13-00-08_real_fm_srv6-61min.mp3	3339	3367.4
32	25616692	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-11/2026-08-11-19-00-08_real_fm_srv6-61min.mp3	1353	1381.4
33	25621894	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-12/2026-08-12-07-00-08_real_fm_srv6-61min.mp3	3040	3068.4
34	25634956	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-12/2026-08-12-13-00-09_real_fm_srv6-61min.mp3	1439	1467.4
35	25651100	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-12/2026-08-12-18-00-08_real_fm_srv6-61min.mp3	3165	3193.4
36	25664212	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-13/2026-08-13-08-00-08_real_fm_srv6-61min.mp3	3220	3248.4
37	25673650	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-13/2026-08-13-17-00-09_real_fm_srv6-61min.mp3	1330	1358.4
38	25688802	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-14/2026-08-14-08-00-08_real_fm_srv6-61min.mp3	1393	1421.4
39	25695705	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-14/2026-08-14-16-00-08_real_fm_srv6-61min.mp3	3202	3230.4
40	25710337	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-15/2026-08-15-16-00-08_real_fm_srv6-61min.mp3	1448	1476.4
41	25723237	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-16/2026-08-16-14-00-08_real_fm_srv6-61min.mp3	3124	3152.4
42	25740449	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-17/2026-08-17-14-00-08_real_fm_srv6-61min.mp3	1444	1472.4
43	25748999	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-17/2026-08-17-21-00-08_real_fm_srv6-61min.mp3	3041	3069.4
44	25785320	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-18/2026-08-18-13-00-08_real_fm_srv6-61min.mp3	3304	3332.4
45	25794443	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-18/2026-08-18-21-00-08_real_fm_srv6-61min.mp3	1406	1434.4
46	25800771	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-19/2026-08-19-12-00-08_real_fm_srv6-61min.mp3	3189	3217.4
47	25807837	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-19/2026-08-19-20-00-08_real_fm_srv6-61min.mp3	1382	1410.4
48	25823611	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-20/2026-08-20-12-00-08_real_fm_srv6-61min.mp3	1282	1310.4
49	25847679	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-20/2026-08-20-19-00-08_real_fm_srv6-61min.mp3	3257	3285.4
50	25856574	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-21/2026-08-21-10-00-08_real_fm_srv6-61min.mp3	3026	3054.4
51	25869224	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-21/2026-08-21-19-00-08_real_fm_srv6-61min.mp3	1652	1680.4
52	25881623	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-22/2026-08-22-10-00-08_real_fm_srv6-61min.mp3	1337	1365.4
53	25891271	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-22/2026-08-22-18-00-08_real_fm_srv6-61min.mp3	3168	3196.4
54	25898988	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-23/2026-08-23-09-00-08_real_fm_srv6-61min.mp3	3152	3180.4
55	25909630	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-23/2026-08-23-18-00-08_real_fm_srv6-61min.mp3	1355	1383.4
56	25918292	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-24/2026-08-24-09-00-08_real_fm_srv6-61min.mp3	1389	1417.4
57	25943789	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-24/2026-08-24-17-00-08_real_fm_srv6-61min.mp3	3231	3259.4
58	25989628	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-25/2026-08-25-08-00-08_real_fm_srv6-61min.mp3	3393	3421.4
59	26009277	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-25/2026-08-25-17-00-08_real_fm_srv6-61min.mp3	1384	1412.4
60	26025210	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-26/2026-08-26-08-00-08_real_fm_srv6-61min.mp3	1481	1509.4
61	26036569	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-26/2026-08-26-16-00-09_real_fm_srv6-61min.mp3	3301	3329.4
62	26076898	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-27/2026-08-27-16-00-08_real_fm_srv6-61min.mp3	1339	1367.4
63	26113857	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-28/2026-08-28-14-00-08_real_fm_srv6-61min.mp3	3085	3113.4
64	26128383	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-28/2026-08-28-21-00-08_real_fm_srv6-61min.mp3	3200	3228.4
65	26141198	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-29/2026-08-29-14-00-08_real_fm_srv6-61min.mp3	1406	1434.4
66	26151090	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-29/2026-08-29-21-00-08_real_fm_srv6-61min.mp3	1709	1737.4
67	26160872	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-30/2026-08-30-13-00-08_real_fm_srv6-61min.mp3	3129	3157.4
68	26170662	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-30/2026-08-30-20-00-08_real_fm_srv6-61min.mp3	3090	3118.4
69	26182646	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-31/2026-08-31-13-00-08_real_fm_srv6-61min.mp3	1438	1466.4
70	26196584	ABB RADİO Aİ	28.4	recorded/Radio/2026-08-31/2026-08-31-20-00-08_real_fm_srv6-61min.mp3	1503	1531.4
