id	result_id	name	dur	record_path	start_time	end_time
1	25240643	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-01/2026-08-01-10-00-08_real_fm_srv6-61min.mp3	1458	1485.7
2	25250384	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-01/2026-08-01-15-00-08_real_fm_srv6-61min.mp3	3326	3353.7
3	25273671	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-01/2026-08-01-21-00-08_real_fm_srv6-61min.mp3	1399	1426.7
4	25285596	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	3136	3163.7
5	25293249	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-02/2026-08-02-15-00-08_real_fm_srv6-61min.mp3	1319	1346.7
6	25299780	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-02/2026-08-02-20-00-08_real_fm_srv6-61min.mp3	3275	3302.7
7	25307478	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	1430	1457.7
8	25317175	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-03/2026-08-03-14-00-08_real_fm_srv6-61min.mp3	3023	3050.7
9	25333817	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-03/2026-08-03-20-00-08_real_fm_srv6-61min.mp3	1396	1423.7
10	25340615	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-04/2026-08-04-08-00-08_real_fm_srv6-61min.mp3	3306	3333.7
11	25347615	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-04/2026-08-04-14-00-08_real_fm_srv6-61min.mp3	1557	1584.7
12	25357076	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-04/2026-08-04-19-00-08_real_fm_srv6-61min.mp3	3095	3122.7
13	25362501	ABB DigiTravel radio - (unltd)	27.7	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	1555	1582.7
