id	result_id	name	dur	record_path	start_time	end_time
1	25239602	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1400	1434.1
2	25240628	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-10-00-08_real_fm_srv6-61min.mp3	3162	3196.1
3	25242184	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	1550	1584.1
4	25243618	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	1474	1508.1
5	25243619	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	3168	3202.1
6	25246553	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	1401	1435.1
7	25246556	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	3049	3083.1
8	25261202	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	3245	3279.1
9	25264252	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3219	3253.1
10	25267528	Neurotime	34.1	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	1389	1423.1
11	25285591	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	1485	1519.1
12	25285592	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	3072	3106.1
13	25286700	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	1412	1446.1
14	25288165	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	3137	3171.1
15	25289354	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	1394	1428.1
16	25289355	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	3173	3207.1
17	25290730	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	1344	1378.1
18	25290731	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	3205	3239.1
19	25291908	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	3166	3200.1
20	25295503	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	1476	1510.1
21	25296569	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3059	3093.1
22	25298408	Neurotime	34.1	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	3240	3274.1
23	25303097	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-07-00-08_real_fm_srv6-61min.mp3	3206	3240.1
24	25307471	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	3226	3260.1
25	25309783	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-10-00-08_real_fm_srv6-61min.mp3	3245	3279.1
26	25311691	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-11-00-08_real_fm_srv6-61min.mp3	1317	1351.1
27	25313468	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	3168	3202.1
28	25315400	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	1273	1307.1
29	25315403	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	3317	3351.1
30	25317163	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-14-00-08_real_fm_srv6-61min.mp3	1377	1411.1
31	25325773	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-17-00-08_real_fm_srv6-61min.mp3	3299	3333.1
32	25328873	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	1183	1217.1
33	25331972	Neurotime	34.1	recorded/Radio/2026-08-03/2026-08-03-19-00-08_real_fm_srv6-61min.mp3	1456	1490.1
34	25340121	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-07-00-08_real_fm_srv6-61min.mp3	3163	3197.1
35	25341642	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-09-00-08_real_fm_srv6-61min.mp3	1616	1650.1
36	25341643	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-09-00-08_real_fm_srv6-61min.mp3	3312	3346.1
37	25343061	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-10-00-08_real_fm_srv6-61min.mp3	1359	1393.1
38	25344136	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-11-00-08_real_fm_srv6-61min.mp3	1323	1357.1
39	25345179	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	1418	1452.1
40	25346080	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-13-00-08_real_fm_srv6-61min.mp3	1461	1495.1
41	25347597	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-14-00-08_real_fm_srv6-61min.mp3	1523	1557.1
42	25347599	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-14-00-08_real_fm_srv6-61min.mp3	3219	3253.1
43	25354173	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-17-00-08_real_fm_srv6-61min.mp3	3167	3201.1
44	25355068	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	3279	3313.1
45	25357065	Neurotime	34.1	recorded/Radio/2026-08-04/2026-08-04-19-00-08_real_fm_srv6-61min.mp3	3153	3187.1
46	25361962	Neurotime	34.1	recorded/Radio/2026-08-05/2026-08-05-07-00-08_real_fm_srv6-61min.mp3	3133	3167.1
47	25366351	Neurotime	34.1	recorded/Radio/2026-08-05/2026-08-05-11-00-08_real_fm_srv6-61min.mp3	1402	1436.1
