id	result_id	name	dur	record_path	start_time	end_time
1	26117279	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-15-00-08_real_fm_srv6-61min.mp3	1411	1455.5
2	26117281	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-15-00-08_real_fm_srv6-61min.mp3	3254	3298.5
3	26117269	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-16-00-08_real_fm_srv6-61min.mp3	1453	1497.5
4	26117272	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-16-00-08_real_fm_srv6-61min.mp3	3088	3132.5
5	26117257	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-17-00-08_real_fm_srv6-61min.mp3	1500	1544.5
6	26117260	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-17-00-08_real_fm_srv6-61min.mp3	3260	3304.5
7	26117248	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-18-00-08_real_fm_srv6-61min.mp3	1901	1945.5
8	26117236	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-19-00-08_real_fm_srv6-61min.mp3	1392	1436.5
9	26117239	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-19-00-08_real_fm_srv6-61min.mp3	3456	3500.5
10	26117223	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-20-00-08_real_fm_srv6-61min.mp3	1514	1558.5
11	26117226	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-20-00-08_real_fm_srv6-61min.mp3	3200	3244.5
12	26117212	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-21-00-08_real_fm_srv6-61min.mp3	1354	1398.5
13	26117214	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-21-00-08_real_fm_srv6-61min.mp3	3190	3234.5
14	26117205	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-22-00-08_real_fm_srv6-61min.mp3	1528	1572.5
15	26117207	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-22-00-08_real_fm_srv6-61min.mp3	3145	3189.5
16	26117198	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-23-00-08_real_fm_srv6-61min.mp3	1329	1373.5
17	26117200	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-24/2026-08-24-23-00-08_real_fm_srv6-61min.mp3	3169	3213.5
18	26117147	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-07-00-08_real_fm_srv6-61min.mp3	2994	3038.5
19	26117135	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-08-00-08_real_fm_srv6-61min.mp3	1672	1716.5
20	26117139	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-08-00-08_real_fm_srv6-61min.mp3	3488	3532.5
21	26117124	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-09-00-08_real_fm_srv6-61min.mp3	1558	1602.5
22	26117127	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-09-00-08_real_fm_srv6-61min.mp3	3375	3419.5
23	26117117	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-10-00-08_real_fm_srv6-61min.mp3	1701	1745.5
24	26117119	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-10-00-08_real_fm_srv6-61min.mp3	3080	3124.5
25	26117111	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-11-00-08_real_fm_srv6-61min.mp3	1450	1494.5
26	26117113	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-11-00-08_real_fm_srv6-61min.mp3	3258	3302.5
27	26117102	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-12-00-08_real_fm_srv6-61min.mp3	1504	1548.5
28	26117105	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-12-00-08_real_fm_srv6-61min.mp3	3180	3224.5
29	26117089	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-13-00-08_real_fm_srv6-61min.mp3	1379	1423.5
30	26117093	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-13-00-08_real_fm_srv6-61min.mp3	3234	3278.5
31	26117078	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-14-00-08_real_fm_srv6-61min.mp3	1485	1529.5
32	26117081	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-14-00-08_real_fm_srv6-61min.mp3	3148	3192.5
33	26117065	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-15-00-08_real_fm_srv6-61min.mp3	1475	1519.5
34	26117069	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-15-00-08_real_fm_srv6-61min.mp3	3211	3255.5
35	26117048	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-16-00-08_real_fm_srv6-61min.mp3	1406	1450.5
36	26117052	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-16-00-08_real_fm_srv6-61min.mp3	3181	3225.5
37	26117029	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-17-00-08_real_fm_srv6-61min.mp3	1438	1482.5
38	26117035	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-17-00-08_real_fm_srv6-61min.mp3	3184	3228.5
39	26117011	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-18-00-08_real_fm_srv6-61min.mp3	1302	1346.5
40	26117017	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-18-00-08_real_fm_srv6-61min.mp3	3223	3267.5
41	26117001	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-19-00-08_real_fm_srv6-61min.mp3	1532	1576.5
42	26116982	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-21-00-08_real_fm_srv6-61min.mp3	1292	1336.5
43	26116969	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-22-00-08_real_fm_srv6-61min.mp3	1451	1495.5
44	26116972	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-22-00-08_real_fm_srv6-61min.mp3	3108	3152.5
45	26116956	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-23-00-08_real_fm_srv6-61min.mp3	1498	1542.5
46	26116959	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-25/2026-08-25-23-00-08_real_fm_srv6-61min.mp3	3249	3293.5
47	26116931	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-07-00-08_real_fm_srv6-61min.mp3	3016	3060.5
48	26116926	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-10-00-08_real_fm_srv6-61min.mp3	3206	3250.5
49	26116920	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-12-00-08_real_fm_srv6-61min.mp3	1478	1522.5
50	26116921	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-12-00-08_real_fm_srv6-61min.mp3	3074	3118.5
51	26116917	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-13-00-08_real_fm_srv6-61min.mp3	1250	1294.5
52	26116919	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-13-00-08_real_fm_srv6-61min.mp3	3067	3111.5
53	26116911	TVNET 30 sentyabradek	44.5	recorded/Radio/2026-08-26/2026-08-26-14-00-08_real_fm_srv6-61min.mp3	1228	1272.5
