id	result_id	name	dur	record_path	start_time	end_time
1	25238543	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	3110	3129.2
2	25242187	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	1584	1603.2
3	25243621	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	1570	1589.2
4	25243622	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	3098	3117.2
5	25246559	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	3128	3147.2
6	25255975	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	1386	1405.2
7	25261208	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	3226	3245.2
8	25264261	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3305	3324.2
9	25270874	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	1504	1523.2
10	25270878	casbak 19	19.2	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	3138	3157.2
11	25284623	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	1405	1424.2
12	25285594	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	1519	1538.2
13	25288167	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	3073	3092.2
14	25289357	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	1478	1497.2
15	25291910	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	1383	1402.2
16	25293245	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-15-00-08_real_fm_srv6-61min.mp3	1300	1319.2
17	25295509	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	1383	1402.2
18	25296579	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3040	3059.2
19	25298423	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	3306	3325.2
20	25299776	casbak 19	19.2	recorded/Radio/2026-08-02/2026-08-02-20-00-08_real_fm_srv6-61min.mp3	1550	1569.2
21	25303697	casbak 19	19.2	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	3386	3405.2
22	25311695	casbak 19	19.2	recorded/Radio/2026-08-03/2026-08-03-11-00-08_real_fm_srv6-61min.mp3	3206	3225.2
