id	result_id	name	dur	record_path	start_time	end_time
1	25306380	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	3080	3103.5
2	25306246	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	3001	3024.5
3	25306184	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	3019	3042.5
4	25306137	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	3004	3027.5
5	25306079	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3040	3063.5
6	25305888	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	3161	3184.5
7	25305853	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	3096	3119.5
8	25305797	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	3069	3092.5
9	25305106	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	2936	2959.5
10	25304490	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-02/2026-08-02-22-00-09_real_fm_srv6-61min.mp3	3082	3105.5
11	25303691	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	3237	3260.5
12	25309780	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-10-00-08_real_fm_srv6-61min.mp3	3215	3238.5
13	25313467	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	3059	3082.5
14	25317161	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-14-00-08_real_fm_srv6-61min.mp3	2993	3016.5
15	25328870	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	3001	3024.5
16	25333804	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-20-00-08_real_fm_srv6-61min.mp3	3042	3065.5
17	25336561	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-03/2026-08-03-22-00-08_real_fm_srv6-61min.mp3	3003	3026.5
18	25343059	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-04/2026-08-04-10-00-08_real_fm_srv6-61min.mp3	3300	3323.5
19	25345178	zxxzxzxzxzx	23.5	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	3113	3136.5
