id	result_id	name	dur	record_path	start_time	end_time
1	25232418	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-00-00-08_real_fm_srv6-61min.mp3	850	859.0
2	25234386	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-01-00-08_real_fm_srv6-61min.mp3	1107	1116.0
3	25234388	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-01-00-08_real_fm_srv6-61min.mp3	1991	2000.0
4	25235827	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-02-00-09_real_fm_srv6-61min.mp3	1823	1832.0
5	25237325	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-03-00-08_real_fm_srv6-61min.mp3	951	960.0
6	25238013	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-04-00-08_real_fm_srv6-61min.mp3	1979	1988.0
7	25238014	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-04-00-08_real_fm_srv6-61min.mp3	2509	2518.0
8	25238577	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	1473	1482.0
9	25239666	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	700	709.0
10	25243658	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	1131	1140.0
11	25245203	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-13-00-09_real_fm_srv6-61min.mp3	201	210.0
12	25256042	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	167	176.0
13	25256047	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	2152	2161.0
14	25256050	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	3370	3379.0
15	25270972	RealFM Anons	9.0	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	249	258.0
16	25279478	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-00-00-08_real_fm_srv6-61min.mp3	961	970.0
17	25279479	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-00-00-08_real_fm_srv6-61min.mp3	1859	1868.0
18	25280958	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-01-00-08_real_fm_srv6-61min.mp3	1033	1042.0
19	25282211	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-02-00-08_real_fm_srv6-61min.mp3	1192	1201.0
20	25283377	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-03-00-08_real_fm_srv6-61min.mp3	2000	2009.0
21	25283378	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-03-00-08_real_fm_srv6-61min.mp3	2499	2508.0
22	25284198	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-06-00-08_real_fm_srv6-61min.mp3	1915	1924.0
23	25284323	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-07-00-08_real_fm_srv6-61min.mp3	4	13.0
24	25284199	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-06-00-08_real_fm_srv6-61min.mp3	3604	3613.0
25	25284324	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-07-00-08_real_fm_srv6-61min.mp3	1708	1717.0
26	25284652	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	1492	1501.0
27	25284653	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	2953	2962.0
28	25286719	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	1074	1083.0
29	25286720	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	3604	3613.0
30	25288187	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	7	16.0
31	25288188	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	2818	2827.0
32	25291930	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	4	13.0
33	25290770	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	3604	3613.0
34	25296650	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3604	3613.0
35	25298474	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	4	13.0
36	25299797	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-20-00-08_real_fm_srv6-61min.mp3	2888	2897.0
37	25300950	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	3424	3433.0
38	25301602	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-22-00-09_real_fm_srv6-61min.mp3	4	13.0
39	25300951	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	3607	3616.0
40	25302069	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-23-00-08_real_fm_srv6-61min.mp3	1072	1081.0
41	25302070	RealFM Anons	9.0	recorded/Radio/2026-08-02/2026-08-02-23-00-08_real_fm_srv6-61min.mp3	3636	3645.0
42	25302395	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-00-00-08_real_fm_srv6-61min.mp3	39	48.0
43	25302396	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-00-00-08_real_fm_srv6-61min.mp3	940	949.0
44	25302579	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-01-00-08_real_fm_srv6-61min.mp3	9	18.0
45	25302397	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-00-00-08_real_fm_srv6-61min.mp3	3609	3618.0
46	25302580	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-01-00-08_real_fm_srv6-61min.mp3	741	750.0
47	25302700	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-02-00-08_real_fm_srv6-61min.mp3	7	16.0
48	25302581	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-01-00-08_real_fm_srv6-61min.mp3	3607	3616.0
49	25302701	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-02-00-08_real_fm_srv6-61min.mp3	2201	2210.0
50	25302702	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-02-00-08_real_fm_srv6-61min.mp3	2638	2647.0
51	25302913	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-05-00-08_real_fm_srv6-61min.mp3	2417	2426.0
52	25302979	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-06-00-08_real_fm_srv6-61min.mp3	818	827.0
53	25302980	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-06-00-08_real_fm_srv6-61min.mp3	1938	1947.0
54	25302981	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-06-00-08_real_fm_srv6-61min.mp3	2991	3000.0
55	25313496	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	213	222.0
56	25313497	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	1639	1648.0
57	25315467	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	2959	2968.0
58	25319145	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-15-00-08_real_fm_srv6-61min.mp3	195	204.0
59	25325886	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-17-00-08_real_fm_srv6-61min.mp3	189	198.0
60	25333845	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-20-00-08_real_fm_srv6-61min.mp3	201	210.0
61	25335409	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-21-00-08_real_fm_srv6-61min.mp3	2225	2234.0
62	25336579	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-22-00-08_real_fm_srv6-61min.mp3	3279	3288.0
63	25338426	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-00-00-08_real_fm_srv6-61min.mp3	38	47.0
64	25337669	RealFM Anons	9.0	recorded/Radio/2026-08-03/2026-08-03-23-00-08_real_fm_srv6-61min.mp3	3638	3647.0
65	25338427	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-00-00-08_real_fm_srv6-61min.mp3	635	644.0
66	25339068	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-01-00-08_real_fm_srv6-61min.mp3	8	17.0
67	25338428	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-00-00-08_real_fm_srv6-61min.mp3	3608	3617.0
68	25339069	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-01-00-08_real_fm_srv6-61min.mp3	887	896.0
69	25339070	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-01-00-08_real_fm_srv6-61min.mp3	1637	1646.0
70	25339578	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-02-00-08_real_fm_srv6-61min.mp3	6	15.0
71	25339071	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-01-00-08_real_fm_srv6-61min.mp3	3606	3615.0
72	25339785	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-04-00-08_real_fm_srv6-61min.mp3	2689	2698.0
73	25339866	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-05-00-08_real_fm_srv6-61min.mp3	1105	1114.0
74	25339867	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-05-00-08_real_fm_srv6-61min.mp3	2572	2581.0
75	25339868	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-05-00-08_real_fm_srv6-61min.mp3	3306	3315.0
76	25339953	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-06-00-08_real_fm_srv6-61min.mp3	1776	1785.0
77	25345204	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	169	178.0
78	25349376	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-15-00-08_real_fm_srv6-61min.mp3	171	180.0
79	25354211	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-17-00-08_real_fm_srv6-61min.mp3	99	108.0
80	25358487	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-20-00-08_real_fm_srv6-61min.mp3	137	146.0
81	25360290	RealFM Anons	9.0	recorded/Radio/2026-08-04/2026-08-04-22-00-08_real_fm_srv6-61min.mp3	1746	1755.0
82	25361172	RealFM Anons	9.0	recorded/Radio/2026-08-05/2026-08-05-00-00-08_real_fm_srv6-61min.mp3	38	47.0
