id	result_id	name	dur	record_path	start_time	end_time
1	25613170	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-17-00-08_real_fm_srv6-61min.mp3	3229	3260.0
2	25614947	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-18-00-08_real_fm_srv6-61min.mp3	1588	1619.0
3	25614949	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-18-00-08_real_fm_srv6-61min.mp3	3093	3124.0
4	25616610	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-19-00-08_real_fm_srv6-61min.mp3	1548	1579.0
5	25616612	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-19-00-08_real_fm_srv6-61min.mp3	3313	3344.0
6	25618123	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-20-00-08_real_fm_srv6-61min.mp3	1396	1427.0
7	25618125	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-20-00-08_real_fm_srv6-61min.mp3	3218	3249.0
8	25619137	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-21-00-09_real_fm_srv6-61min.mp3	1391	1422.0
9	25619139	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-21-00-09_real_fm_srv6-61min.mp3	3414	3445.0
10	25619997	Fenerbaxca_RADIO_MASTER_v2.mp3	31.0	recorded/Radio/2026-08-11/2026-08-11-22-00-08_real_fm_srv6-61min.mp3	1453	1484.0
