id	result_id	name	dur	record_path	start_time	end_time
1	25238569	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	1350	1378.9
2	25238570	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	3269	3297.9
3	25239650	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1568	1596.9
4	25245192	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-13-00-09_real_fm_srv6-61min.mp3	1407	1435.9
5	25264323	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	1506	1534.9
6	25264326	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3276	3304.9
7	25267572	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	1500	1528.9
8	25284644	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	1257	1285.9
9	25284645	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	3236	3264.9
10	25285612	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	1416	1444.9
11	25290764	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	1408	1436.9
12	25296626	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	1434	1462.9
13	25296629	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3143	3171.9
14	25298462	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	1459	1487.9
15	25303740	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	1528	1556.9
16	25303742	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	3357	3385.9
17	25307518	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	1473	1501.9
18	25315459	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	1337	1365.9
19	25329001	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	1232	1260.9
20	25329004	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	3135	3163.9
21	25332066	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-03/2026-08-03-19-00-08_real_fm_srv6-61min.mp3	1571	1599.9
22	25340657	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-08-00-08_real_fm_srv6-61min.mp3	1499	1527.9
23	25340659	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-08-00-08_real_fm_srv6-61min.mp3	3348	3376.9
24	25341667	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-09-00-08_real_fm_srv6-61min.mp3	1564	1592.9
25	25346104	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-13-00-08_real_fm_srv6-61min.mp3	1570	1598.9
26	25355238	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	1484	1512.9
27	25355243	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	3343	3371.9
28	25357109	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-04/2026-08-04-19-00-08_real_fm_srv6-61min.mp3	1335	1363.9
29	25362539	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	1489	1517.9
30	25362541	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	3276	3304.9
31	25363583	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-05/2026-08-05-09-00-08_real_fm_srv6-61min.mp3	1538	1566.9
32	25384195	Min bərəkət halal nemət (musiqili)	28.9	recorded/Radio/2026-08-05/2026-08-05-13-00-08_real_fm_srv6-61min.mp3	1301	1329.9
