id	result_id	name	dur	record_path	start_time	end_time
1	25239660	Narkotik-802	29.4	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1089	1118.4
2	25242206	Narkotik-802	29.4	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	2347	2376.4
3	25270968	Narkotik-802	29.4	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	2545	2574.4
4	25275867	Narkotik-802	29.4	recorded/Radio/2026-08-01/2026-08-01-22-00-09_real_fm_srv6-61min.mp3	2220	2249.4
5	25294386	Narkotik-802	29.4	recorded/Radio/2026-08-02/2026-08-02-16-00-08_real_fm_srv6-61min.mp3	2704	2733.4
6	25300949	Narkotik-802	29.4	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	2472	2501.4
7	25322409	Narkotik-802	29.4	recorded/Radio/2026-08-03/2026-08-03-16-00-08_real_fm_srv6-61min.mp3	875	904.4
8	25337667	Narkotik-802	29.4	recorded/Radio/2026-08-03/2026-08-03-23-00-08_real_fm_srv6-61min.mp3	2201	2230.4
9	25360288	Narkotik-802	29.4	recorded/Radio/2026-08-04/2026-08-04-22-00-08_real_fm_srv6-61min.mp3	2586	2615.4
10	25393770	Narkotik-802	29.4	recorded/Radio/2026-08-05/2026-08-05-23-00-08_real_fm_srv6-61min.mp3	2204	2233.4
11	25395634	Narkotik-802	29.4	recorded/Radio/2026-08-06/2026-08-06-06-00-08_real_fm_srv6-61min.mp3	2819	2848.4
12	25406635	Narkotik-802	29.4	recorded/Radio/2026-08-06/2026-08-06-14-00-08_real_fm_srv6-61min.mp3	2656	2685.4
13	25430309	Narkotik-802	29.4	recorded/Radio/2026-08-06/2026-08-06-21-00-08_real_fm_srv6-61min.mp3	2788	2817.4
14	25452814	Narkotik-802	29.4	recorded/Radio/2026-08-07/2026-08-07-07-00-08_real_fm_srv6-61min.mp3	1735	1764.4
15	25489368	Narkotik-802	29.4	recorded/Radio/2026-08-07/2026-08-07-22-00-08_real_fm_srv6-61min.mp3	2035	2064.4
16	25493126	Narkotik-802	29.4	recorded/Radio/2026-08-08/2026-08-08-03-00-08_real_fm_srv6-61min.mp3	2024	2053.4
17	25493827	Narkotik-802	29.4	recorded/Radio/2026-08-08/2026-08-08-08-00-08_real_fm_srv6-61min.mp3	1931	1960.4
