id	result_id	name	dur	record_path	start_time	end_time
1	25238555	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	3313	3335.2
2	25246583	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	1453	1475.2
3	25267556	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	3132	3154.2
4	25284633	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	1383	1405.2
5	25290744	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	3261	3283.2
6	25298445	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	1507	1529.2
7	25303100	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-03/2026-08-03-07-00-08_real_fm_srv6-61min.mp3	3183	3205.2
8	25315430	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	1366	1388.2
9	25328947	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	3220	3242.2
10	25340124	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-04/2026-08-04-07-00-08_real_fm_srv6-61min.mp3	1208	1230.2
11	25345190	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	3230	3252.2
12	25355181	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	1432	1454.2
13	25367445	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-05/2026-08-05-12-00-08_real_fm_srv6-61min.mp3	1598	1620.2
14	25386991	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-05/2026-08-05-17-00-08_real_fm_srv6-61min.mp3	3111	3133.2
15	25401472	ABB - Ferdi sahibkarlar -lottery (till 18 aug)	22.2	recorded/Radio/2026-08-06/2026-08-06-11-00-08_real_fm_srv6-61min.mp3	3208	3230.2
