id	result_id	name	dur	record_path	start_time	end_time
1	25528963	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-10/2026-08-10-09-00-08_real_fm_srv6-61min.mp3	1413	1438.2
2	25548304	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-10/2026-08-10-13-00-08_real_fm_srv6-61min.mp3	3203	3228.2
3	25568306	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-10/2026-08-10-18-00-08_real_fm_srv6-61min.mp3	3297	3322.2
4	25599590	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-11/2026-08-11-08-00-08_real_fm_srv6-61min.mp3	3333	3358.2
5	25606906	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-11/2026-08-11-13-00-08_real_fm_srv6-61min.mp3	1399	1424.2
6	25614955	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-11/2026-08-11-18-00-08_real_fm_srv6-61min.mp3	1547	1572.2
7	25622528	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-12/2026-08-12-08-00-08_real_fm_srv6-61min.mp3	3028	3053.2
8	25648211	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-12/2026-08-12-17-00-08_real_fm_srv6-61min.mp3	3125	3150.2
9	25654285	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-12/2026-08-12-19-00-08_real_fm_srv6-61min.mp3	3233	3258.2
10	25664142	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-13/2026-08-13-08-00-08_real_fm_srv6-61min.mp3	1345	1370.2
11	26327618	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-13/2026-08-13-12-00-08_real_fm_srv6-61min.mp3	3231	3256.2
12	26327286	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-13/2026-08-13-17-00-09_real_fm_srv6-61min.mp3	1424	1449.2
13	26327122	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-13/2026-08-13-19-00-08_real_fm_srv6-61min.mp3	1511	1536.2
14	26326676	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-14/2026-08-14-08-00-08_real_fm_srv6-61min.mp3	1265	1290.2
15	26326621	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-14/2026-08-14-09-00-08_real_fm_srv6-61min.mp3	1432	1457.2
16	26326115	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-14/2026-08-14-17-00-08_real_fm_srv6-61min.mp3	1350	1375.2
17	26325924	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-14/2026-08-14-19-00-08_real_fm_srv6-61min.mp3	1512	1537.2
18	26325559	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-15/2026-08-15-09-00-08_real_fm_srv6-61min.mp3	1224	1249.2
19	26325311	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-15/2026-08-15-13-00-08_real_fm_srv6-61min.mp3	3188	3213.2
20	26324900	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-15/2026-08-15-18-00-09_real_fm_srv6-61min.mp3	3192	3217.2
21	26323137	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-17/2026-08-17-08-00-08_real_fm_srv6-61min.mp3	3446	3471.2
22	26322700	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-17/2026-08-17-13-00-08_real_fm_srv6-61min.mp3	1224	1249.2
23	26322460	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-17/2026-08-17-18-00-08_real_fm_srv6-61min.mp3	1621	1646.2
24	26321873	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-18/2026-08-18-08-00-08_real_fm_srv6-61min.mp3	3172	3197.2
25	26321192	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-18/2026-08-18-17-00-08_real_fm_srv6-61min.mp3	3153	3178.2
26	26321027	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-18/2026-08-18-19-00-09_real_fm_srv6-61min.mp3	3315	3340.2
27	26320593	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-19/2026-08-19-08-00-09_real_fm_srv6-61min.mp3	1218	1243.2
28	26320339	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-19/2026-08-19-12-00-08_real_fm_srv6-61min.mp3	3130	3155.2
29	26319996	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-19/2026-08-19-17-00-08_real_fm_srv6-61min.mp3	1273	1298.2
30	26319851	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-19/2026-08-19-19-00-08_real_fm_srv6-61min.mp3	1532	1557.2
31	26319406	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-20/2026-08-20-08-00-08_real_fm_srv6-61min.mp3	1609	1634.2
32	26319124	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-20/2026-08-20-12-00-08_real_fm_srv6-61min.mp3	3140	3165.2
33	26318745	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-20/2026-08-20-17-00-08_real_fm_srv6-61min.mp3	1413	1438.2
34	26318581	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-20/2026-08-20-19-00-08_real_fm_srv6-61min.mp3	1724	1749.2
35	26318026	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-21/2026-08-21-09-00-08_real_fm_srv6-61min.mp3	1384	1409.2
36	26317751	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-21/2026-08-21-13-00-08_real_fm_srv6-61min.mp3	3201	3226.2
37	26317368	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-21/2026-08-21-18-00-08_real_fm_srv6-61min.mp3	3387	3412.2
38	26316868	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-22/2026-08-22-08-00-08_real_fm_srv6-61min.mp3	3140	3165.2
39	26316474	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-22/2026-08-22-13-00-08_real_fm_srv6-61min.mp3	1402	1427.2
40	26316080	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-22/2026-08-22-18-00-08_real_fm_srv6-61min.mp3	1429	1454.2
41	26314178	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-24/2026-08-24-08-00-08_real_fm_srv6-61min.mp3	1371	1396.2
42	26313936	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-24/2026-08-24-12-00-08_real_fm_srv6-61min.mp3	3131	3156.2
43	26313498	Premium res 25 sec dovlet	25.2	recorded/Radio/2026-08-24/2026-08-24-17-00-08_real_fm_srv6-61min.mp3	1419	1444.2
