id	result_id	name	dur	record_path	start_time	end_time
1	25623953	ABB - Best Brands -	26.5	recorded/Radio/2026-08-12/2026-08-12-09-00-08_real_fm_srv6-61min.mp3	1217	1243.5
2	25639399	ABB - Best Brands -	26.5	recorded/Radio/2026-08-12/2026-08-12-14-00-08_real_fm_srv6-61min.mp3	1239	1265.5
3	25654283	ABB - Best Brands -	26.5	recorded/Radio/2026-08-12/2026-08-12-19-00-08_real_fm_srv6-61min.mp3	1130	1156.5
4	26234235	ABB - Best Brands -	26.5	recorded/Radio/2026-08-13/2026-08-13-16-00-08_real_fm_srv6-61min.mp3	1314	1340.5
5	26234003	ABB - Best Brands -	26.5	recorded/Radio/2026-08-14/2026-08-14-14-00-08_real_fm_srv6-61min.mp3	3149	3175.5
6	26233526	ABB - Best Brands -	26.5	recorded/Radio/2026-08-15/2026-08-15-14-00-08_real_fm_srv6-61min.mp3	1387	1413.5
7	26233419	ABB - Best Brands -	26.5	recorded/Radio/2026-08-15/2026-08-15-21-00-08_real_fm_srv6-61min.mp3	3161	3187.5
8	26232925	ABB - Best Brands -	26.5	recorded/Radio/2026-08-16/2026-08-16-13-00-08_real_fm_srv6-61min.mp3	3125	3151.5
9	26232535	ABB - Best Brands -	26.5	recorded/Radio/2026-08-16/2026-08-16-21-00-08_real_fm_srv6-61min.mp3	1380	1406.5
10	26232089	ABB - Best Brands -	26.5	recorded/Radio/2026-08-17/2026-08-17-13-00-08_real_fm_srv6-61min.mp3	1386	1412.5
11	26231932	ABB - Best Brands -	26.5	recorded/Radio/2026-08-17/2026-08-17-20-00-09_real_fm_srv6-61min.mp3	3087	3113.5
12	26231563	ABB - Best Brands -	26.5	recorded/Radio/2026-08-18/2026-08-18-12-00-08_real_fm_srv6-61min.mp3	3066	3092.5
13	26231380	ABB - Best Brands -	26.5	recorded/Radio/2026-08-18/2026-08-18-20-00-08_real_fm_srv6-61min.mp3	1245	1271.5
14	26231103	ABB - Best Brands -	26.5	recorded/Radio/2026-08-19/2026-08-19-12-00-08_real_fm_srv6-61min.mp3	1290	1316.5
15	26230872	ABB - Best Brands -	26.5	recorded/Radio/2026-08-19/2026-08-19-19-00-08_real_fm_srv6-61min.mp3	1593	1619.5
16	26230603	ABB - Best Brands -	26.5	recorded/Radio/2026-08-20/2026-08-20-10-00-08_real_fm_srv6-61min.mp3	3092	3118.5
17	26230403	ABB - Best Brands -	26.5	recorded/Radio/2026-08-20/2026-08-20-18-00-08_real_fm_srv6-61min.mp3	3229	3255.5
18	26229635	ABB - Best Brands -	26.5	recorded/Radio/2026-08-21/2026-08-21-10-00-08_real_fm_srv6-61min.mp3	1359	1385.5
19	26229141	ABB - Best Brands -	26.5	recorded/Radio/2026-08-21/2026-08-21-18-00-08_real_fm_srv6-61min.mp3	1720	1746.5
20	26228815	ABB - Best Brands -	26.5	recorded/Radio/2026-08-22/2026-08-22-09-00-08_real_fm_srv6-61min.mp3	3224	3250.5
21	26228575	ABB - Best Brands -	26.5	recorded/Radio/2026-08-22/2026-08-22-17-00-08_real_fm_srv6-61min.mp3	3082	3108.5
22	26228247	ABB - Best Brands -	26.5	recorded/Radio/2026-08-23/2026-08-23-09-00-08_real_fm_srv6-61min.mp3	1454	1480.5
23	26228085	ABB - Best Brands -	26.5	recorded/Radio/2026-08-23/2026-08-23-17-00-08_real_fm_srv6-61min.mp3	1409	1435.5
24	26227731	ABB - Best Brands -	26.5	recorded/Radio/2026-08-24/2026-08-24-08-00-08_real_fm_srv6-61min.mp3	3422	3448.5
25	26227577	ABB - Best Brands -	26.5	recorded/Radio/2026-08-24/2026-08-24-16-00-08_real_fm_srv6-61min.mp3	2994	3020.5
26	26226953	ABB - Best Brands -	26.5	recorded/Radio/2026-08-25/2026-08-25-08-00-08_real_fm_srv6-61min.mp3	1586	1612.5
27	26226365	ABB - Best Brands -	26.5	recorded/Radio/2026-08-25/2026-08-25-16-00-08_real_fm_srv6-61min.mp3	1380	1406.5
28	26225279	ABB - Best Brands -	26.5	recorded/Radio/2026-08-26/2026-08-26-14-00-08_real_fm_srv6-61min.mp3	3172	3198.5
29	26224680	ABB - Best Brands -	26.5	recorded/Radio/2026-08-27/2026-08-27-14-00-08_real_fm_srv6-61min.mp3	1413	1439.5
30	26224506	ABB - Best Brands -	26.5	recorded/Radio/2026-08-27/2026-08-27-21-00-08_real_fm_srv6-61min.mp3	3221	3247.5
31	26224180	ABB - Best Brands -	26.5	recorded/Radio/2026-08-28/2026-08-28-13-00-09_real_fm_srv6-61min.mp3	3174	3200.5
32	26223772	ABB - Best Brands -	26.5	recorded/Radio/2026-08-28/2026-08-28-21-00-08_real_fm_srv6-61min.mp3	1483	1509.5
33	26222841	ABB - Best Brands -	26.5	recorded/Radio/2026-08-29/2026-08-29-13-00-08_real_fm_srv6-61min.mp3	1425	1451.5
34	26222013	ABB - Best Brands -	26.5	recorded/Radio/2026-08-29/2026-08-29-20-00-09_real_fm_srv6-61min.mp3	3216	3242.5
35	26221154	ABB - Best Brands -	26.5	recorded/Radio/2026-08-30/2026-08-30-12-00-08_real_fm_srv6-61min.mp3	3101	3127.5
36	26220421	ABB - Best Brands -	26.5	recorded/Radio/2026-08-30/2026-08-30-20-00-08_real_fm_srv6-61min.mp3	1405	1431.5
37	26219529	ABB - Best Brands -	26.5	recorded/Radio/2026-08-31/2026-08-31-12-00-08_real_fm_srv6-61min.mp3	1354	1380.5
38	26218769	ABB - Best Brands -	26.5	recorded/Radio/2026-08-31/2026-08-31-19-00-08_real_fm_srv6-61min.mp3	3162	3188.5
