id	result_id	name	dur	record_path	start_time	end_time
1	25239632	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1597	1610.4
2	25261251	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	3349	3362.4
3	25264306	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	1570	1583.4
4	25303719	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	1688	1701.4
5	25315443	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	3398	3411.4
6	25343084	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-04/2026-08-04-10-00-08_real_fm_srv6-61min.mp3	1393	1406.4
7	25357098	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-04/2026-08-04-19-00-08_real_fm_srv6-61min.mp3	3274	3287.4
8	25384187	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-05/2026-08-05-13-00-08_real_fm_srv6-61min.mp3	1370	1383.4
9	25396527	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-06/2026-08-06-08-00-09_real_fm_srv6-61min.mp3	3535	3548.4
10	25454990	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-07/2026-08-07-08-00-08_real_fm_srv6-61min.mp3	1434	1447.4
11	25505599	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-08/2026-08-08-19-00-08_real_fm_srv6-61min.mp3	3380	3393.4
12	25563673	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-10/2026-08-10-17-00-08_real_fm_srv6-61min.mp3	3171	3184.4
13	25573644	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-10/2026-08-10-19-00-08_real_fm_srv6-61min.mp3	3222	3235.4
14	25623985	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-12/2026-08-12-09-00-08_real_fm_srv6-61min.mp3	1203	1216.4
15	25648254	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-12/2026-08-12-17-00-08_real_fm_srv6-61min.mp3	1404	1417.4
16	25670117	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-13/2026-08-13-13-00-09_real_fm_srv6-61min.mp3	3086	3099.4
17	25688796	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-14/2026-08-14-08-00-08_real_fm_srv6-61min.mp3	3199	3212.4
18	25693250	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-14/2026-08-14-13-00-08_real_fm_srv6-61min.mp3	1409	1422.4
19	25697530	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-14/2026-08-14-18-00-08_real_fm_srv6-61min.mp3	1414	1427.4
20	25779623	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-18/2026-08-18-08-00-08_real_fm_srv6-61min.mp3	1435	1448.4
21	25792225	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-18/2026-08-18-19-00-09_real_fm_srv6-61min.mp3	1760	1773.4
22	25808474	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-19/2026-08-19-18-00-08_real_fm_srv6-61min.mp3	3579	3592.4
23	25817673	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-20/2026-08-20-08-00-08_real_fm_srv6-61min.mp3	3459	3472.4
24	25824678	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-20/2026-08-20-13-00-08_real_fm_srv6-61min.mp3	1279	1292.4
25	25843490	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-20/2026-08-20-18-00-08_real_fm_srv6-61min.mp3	1508	1521.4
26	25869213	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-21/2026-08-21-19-00-08_real_fm_srv6-61min.mp3	3223	3236.4
27	25918289	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-24/2026-08-24-09-00-08_real_fm_srv6-61min.mp3	1417	1430.4
28	25923924	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-24/2026-08-24-13-00-08_real_fm_srv6-61min.mp3	3212	3225.4
29	25950221	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-24/2026-08-24-18-00-08_real_fm_srv6-61min.mp3	3403	3416.4
30	26041998	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-26/2026-08-26-19-00-08_real_fm_srv6-61min.mp3	3254	3267.4
31	26048145	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-27/2026-08-27-08-00-08_real_fm_srv6-61min.mp3	1707	1720.4
32	26081410	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-27/2026-08-27-17-00-08_real_fm_srv6-61min.mp3	1572	1585.4
33	26104658	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-28/2026-08-28-08-00-09_real_fm_srv6-61min.mp3	1480	1493.4
34	26117667	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-28/2026-08-28-17-00-08_real_fm_srv6-61min.mp3	1599	1612.4
35	26123422	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-28/2026-08-28-19-00-08_real_fm_srv6-61min.mp3	1562	1575.4
36	26189911	premium residence - sea breeze layihəsində	13.4	recorded/Radio/2026-08-31/2026-08-31-17-00-08_real_fm_srv6-61min.mp3	3375	3388.4
