id	result_id	name	dur	record_path	start_time	end_time
1	25238572	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	1223	1238.4
2	25239654	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1339	1354.4
3	25240675	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-10-00-08_real_fm_srv6-61min.mp3	1338	1353.4
4	25242203	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	1399	1414.4
5	25243652	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	1379	1394.4
6	25245195	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-13-00-09_real_fm_srv6-61min.mp3	1295	1310.4
7	25246606	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	1296	1311.4
8	25250430	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-15-00-08_real_fm_srv6-61min.mp3	1509	1524.4
9	25256033	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	1354	1369.4
10	25261279	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	1315	1330.4
11	25264332	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	1363	1378.4
12	25267574	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	1328	1343.4
13	25270959	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	1316	1331.4
14	25273695	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-21-00-08_real_fm_srv6-61min.mp3	1369	1384.4
15	25275864	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-22-00-09_real_fm_srv6-61min.mp3	1342	1357.4
16	25277798	Neotek Separator-2	15.4	recorded/Radio/2026-08-01/2026-08-01-23-00-08_real_fm_srv6-61min.mp3	1415	1430.4
17	25284647	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	1227	1242.4
18	25285614	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	1312	1327.4
19	25286716	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	1314	1329.4
20	25288184	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	1337	1352.4
21	25289377	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	1298	1313.4
22	25290766	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	1313	1328.4
23	25291927	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	1306	1321.4
24	25293271	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-15-00-08_real_fm_srv6-61min.mp3	1195	1210.4
25	25294380	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-16-00-08_real_fm_srv6-61min.mp3	1264	1279.4
26	25295564	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	1353	1368.4
27	25296635	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	1307	1322.4
28	25298466	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	1324	1339.4
29	25299794	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-20-00-08_real_fm_srv6-61min.mp3	1346	1361.4
30	25300946	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	1189	1204.4
31	25301598	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-22-00-09_real_fm_srv6-61min.mp3	1411	1426.4
32	25302066	Neotek Separator-2	15.4	recorded/Radio/2026-08-02/2026-08-02-23-00-08_real_fm_srv6-61min.mp3	1328	1343.4
33	25303746	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	1422	1437.4
34	25307522	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	1303	1318.4
35	25309821	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-10-00-08_real_fm_srv6-61min.mp3	1401	1416.4
36	25311735	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-11-00-08_real_fm_srv6-61min.mp3	1194	1209.4
37	25313493	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	1286	1301.4
38	25315462	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	1152	1167.4
39	25317190	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-14-00-08_real_fm_srv6-61min.mp3	1273	1288.4
40	25319139	Neotek Separator-2	15.4	recorded/Radio/2026-08-03/2026-08-03-15-00-08_real_fm_srv6-61min.mp3	1277	1292.4
