id	result_id	name	dur	record_path	start_time	end_time
1	25238549	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	3298	3313.3
2	25240640	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-10-00-08_real_fm_srv6-61min.mp3	1369	1384.3
3	25243629	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	3117	3132.3
4	25246574	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	1475	1490.3
5	25261222	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	3334	3349.3
6	25264269	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	3353	3368.3
7	25270901	Delux Resi sari 2	15.3	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	1546	1561.3
8	25284626	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	3329	3344.3
9	25286705	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-10-00-08_real_fm_srv6-61min.mp3	3258	3273.3
10	25289365	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	3207	3222.3
11	25291914	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	1336	1351.3
12	25295525	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	3247	3262.3
13	25296587	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3172	3187.3
14	25299779	Delux Resi sari 2	15.3	recorded/Radio/2026-08-02/2026-08-02-20-00-08_real_fm_srv6-61min.mp3	1589	1604.3
15	25303702	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	1452	1467.3
16	25307477	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	1458	1473.3
17	25311707	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-11-00-08_real_fm_srv6-61min.mp3	1383	1398.3
18	25315415	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	3351	3366.3
19	25325796	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-17-00-08_real_fm_srv6-61min.mp3	1425	1440.3
20	25328918	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	1217	1232.3
21	25332002	Delux Resi sari 2	15.3	recorded/Radio/2026-08-03/2026-08-03-19-00-08_real_fm_srv6-61min.mp3	1633	1648.3
22	25340611	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-08-00-08_real_fm_srv6-61min.mp3	3333	3348.3
23	25343068	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-10-00-08_real_fm_srv6-61min.mp3	3406	3421.3
24	25346083	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-13-00-08_real_fm_srv6-61min.mp3	1599	1614.3
25	25352739	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-16-00-08_real_fm_srv6-61min.mp3	3110	3125.3
26	25354184	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-17-00-08_real_fm_srv6-61min.mp3	3201	3216.3
27	25355133	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	3413	3428.3
28	25358469	Delux Resi sari 2	15.3	recorded/Radio/2026-08-04/2026-08-04-20-00-08_real_fm_srv6-61min.mp3	1506	1521.3
29	25362499	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	3424	3439.3
30	25365141	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-10-00-08_real_fm_srv6-61min.mp3	1492	1507.3
31	25367443	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-12-00-08_real_fm_srv6-61min.mp3	3131	3146.3
32	25384982	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-14-00-07_real_fm_srv6-61min.mp3	1291	1306.3
33	25386980	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-17-00-08_real_fm_srv6-61min.mp3	3246	3261.3
34	25385604	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-18-00-07_real_fm_srv6-61min.mp3	3401	3416.3
35	25391568	Delux Resi sari 2	15.3	recorded/Radio/2026-08-05/2026-08-05-20-00-08_real_fm_srv6-61min.mp3	1486	1501.3
36	25454925	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-08-00-08_real_fm_srv6-61min.mp3	3419	3434.3
37	25459882	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-10-00-08_real_fm_srv6-61min.mp3	1339	1354.3
38	25465057	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-12-00-08_real_fm_srv6-61min.mp3	3165	3180.3
39	25471327	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-14-00-08_real_fm_srv6-61min.mp3	1327	1342.3
40	25478301	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-17-00-08_real_fm_srv6-61min.mp3	3174	3189.3
41	25480553	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-18-00-08_real_fm_srv6-61min.mp3	3294	3309.3
42	25485425	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-20-00-08_real_fm_srv6-61min.mp3	1564	1579.3
43	25485426	Delux Resi sari 2	15.3	recorded/Radio/2026-08-07/2026-08-07-20-00-08_real_fm_srv6-61min.mp3	3094	3109.3
44	25493800	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-08-00-08_real_fm_srv6-61min.mp3	3189	3204.3
45	25495586	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-10-00-08_real_fm_srv6-61min.mp3	3200	3215.3
46	25497878	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-12-00-08_real_fm_srv6-61min.mp3	3002	3017.3
47	25500018	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-14-00-08_real_fm_srv6-61min.mp3	1416	1431.3
48	25503530	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-17-00-08_real_fm_srv6-61min.mp3	3209	3224.3
49	25504235	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-18-00-08_real_fm_srv6-61min.mp3	3405	3420.3
50	25506695	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-20-00-08_real_fm_srv6-61min.mp3	1482	1497.3
51	25506697	Delux Resi sari 2	15.3	recorded/Radio/2026-08-08/2026-08-08-20-00-08_real_fm_srv6-61min.mp3	3164	3179.3
