id	result_id	name	dur	record_path	start_time	end_time
1	25493451	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-08/2026-08-08-07-00-08_real_fm_srv6-61min.mp3	3117	3136.1
2	25504253	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-08/2026-08-08-18-00-08_real_fm_srv6-61min.mp3	1468	1487.1
3	25504254	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-08/2026-08-08-18-00-08_real_fm_srv6-61min.mp3	3386	3405.1
4	25505618	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-08/2026-08-08-19-00-08_real_fm_srv6-61min.mp3	3393	3412.1
5	25506724	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-08/2026-08-08-20-00-08_real_fm_srv6-61min.mp3	3179	3198.1
6	25510393	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-09/2026-08-09-08-00-08_real_fm_srv6-61min.mp3	1520	1539.1
7	25510396	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-09/2026-08-09-08-00-08_real_fm_srv6-61min.mp3	3185	3204.1
8	25521098	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-09/2026-08-09-18-00-08_real_fm_srv6-61min.mp3	1479	1498.1
9	25522335	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-09/2026-08-09-19-00-08_real_fm_srv6-61min.mp3	3191	3210.1
10	25523611	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-09/2026-08-09-20-00-08_real_fm_srv6-61min.mp3	1585	1604.1
11	25568364	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-10/2026-08-10-18-00-08_real_fm_srv6-61min.mp3	1535	1554.1
12	25573662	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-10/2026-08-10-19-00-08_real_fm_srv6-61min.mp3	1572	1591.1
13	25577702	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-10/2026-08-10-20-00-08_real_fm_srv6-61min.mp3	1415	1434.1
14	25599059	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-11/2026-08-11-07-00-08_real_fm_srv6-61min.mp3	3196	3215.1
15	25615022	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-11/2026-08-11-18-00-08_real_fm_srv6-61min.mp3	1572	1591.1
16	25618166	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-11/2026-08-11-20-00-08_real_fm_srv6-61min.mp3	3202	3221.1
17	25622589	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-12/2026-08-12-08-00-08_real_fm_srv6-61min.mp3	1523	1542.1
18	25654367	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-12/2026-08-12-19-00-08_real_fm_srv6-61min.mp3	1461	1480.1
19	25656998	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-12/2026-08-12-20-00-08_real_fm_srv6-61min.mp3	1435	1454.1
20	25664218	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-13/2026-08-13-08-00-08_real_fm_srv6-61min.mp3	3107	3126.1
21	25674730	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-13/2026-08-13-18-00-08_real_fm_srv6-61min.mp3	3373	3392.1
22	25679057	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-13/2026-08-13-20-00-08_real_fm_srv6-61min.mp3	3209	3228.1
23	25688304	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-14/2026-08-14-07-00-08_real_fm_srv6-61min.mp3	3091	3110.1
24	25697544	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-14/2026-08-14-18-00-08_real_fm_srv6-61min.mp3	1395	1414.1
25	25698605	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-14/2026-08-14-19-00-08_real_fm_srv6-61min.mp3	1620	1639.1
26	25698607	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-14/2026-08-14-19-00-08_real_fm_srv6-61min.mp3	3305	3324.1
27	25699745	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-14/2026-08-14-20-00-08_real_fm_srv6-61min.mp3	1288	1307.1
28	25702546	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-15/2026-08-15-07-00-08_real_fm_srv6-61min.mp3	3126	3145.1
29	25702942	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-15/2026-08-15-08-00-09_real_fm_srv6-61min.mp3	1212	1231.1
30	25712365	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-15/2026-08-15-18-00-09_real_fm_srv6-61min.mp3	1492	1511.1
31	25713384	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-15/2026-08-15-19-00-08_real_fm_srv6-61min.mp3	1409	1428.1
32	25714542	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-15/2026-08-15-20-00-08_real_fm_srv6-61min.mp3	1440	1459.1
33	25717777	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-08-00-08_real_fm_srv6-61min.mp3	1412	1431.1
34	25717778	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-08-00-08_real_fm_srv6-61min.mp3	3028	3047.1
35	25726770	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-18-00-08_real_fm_srv6-61min.mp3	1371	1390.1
36	25726773	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-18-00-08_real_fm_srv6-61min.mp3	3083	3102.1
37	25727872	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-19-00-08_real_fm_srv6-61min.mp3	3042	3061.1
38	25728968	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-16/2026-08-16-20-00-08_real_fm_srv6-61min.mp3	1562	1581.1
39	25731659	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-17/2026-08-17-07-00-08_real_fm_srv6-61min.mp3	3054	3073.1
40	25732273	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-17/2026-08-17-08-00-08_real_fm_srv6-61min.mp3	3471	3490.1
41	25745190	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-17/2026-08-17-18-00-08_real_fm_srv6-61min.mp3	3151	3170.1
42	25745136	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-17/2026-08-17-19-00-09_real_fm_srv6-61min.mp3	3260	3279.1
43	25746616	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-17/2026-08-17-20-00-09_real_fm_srv6-61min.mp3	1370	1389.1
44	25779260	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-18/2026-08-18-07-00-08_real_fm_srv6-61min.mp3	3036	3055.1
45	25779634	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-18/2026-08-18-08-00-08_real_fm_srv6-61min.mp3	3271	3290.1
46	25792242	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-18/2026-08-18-19-00-09_real_fm_srv6-61min.mp3	1602	1621.1
47	25792247	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-18/2026-08-18-19-00-09_real_fm_srv6-61min.mp3	1741	1760.1
48	25793580	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-18/2026-08-18-20-00-08_real_fm_srv6-61min.mp3	3096	3115.1
49	25796210	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-19/2026-08-19-08-00-09_real_fm_srv6-61min.mp3	3297	3316.1
50	25808498	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-19/2026-08-19-18-00-08_real_fm_srv6-61min.mp3	1651	1670.1
51	25808505	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-19/2026-08-19-18-00-08_real_fm_srv6-61min.mp3	3545	3564.1
52	25808866	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-19/2026-08-19-19-00-08_real_fm_srv6-61min.mp3	3152	3171.1
53	25808882	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-19/2026-08-19-19-00-08_real_fm_srv6-61min.mp3	3291	3310.1
54	25817115	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-20/2026-08-20-07-00-08_real_fm_srv6-61min.mp3	3134	3153.1
55	25817697	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-20/2026-08-20-08-00-08_real_fm_srv6-61min.mp3	1635	1654.1
56	25843539	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-20/2026-08-20-18-00-08_real_fm_srv6-61min.mp3	3151	3170.1
57	25853325	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-21/2026-08-21-08-00-08_real_fm_srv6-61min.mp3	1180	1199.1
58	25869230	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-21/2026-08-21-19-00-08_real_fm_srv6-61min.mp3	1703	1722.1
59	25869233	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-21/2026-08-21-19-00-08_real_fm_srv6-61min.mp3	3237	3256.1
60	25870365	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-21/2026-08-21-20-00-08_real_fm_srv6-61min.mp3	3245	3264.1
61	25878948	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-07-00-08_real_fm_srv6-61min.mp3	3205	3224.1
62	25891282	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-18-00-08_real_fm_srv6-61min.mp3	1455	1474.1
63	25891286	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-18-00-08_real_fm_srv6-61min.mp3	3221	3240.1
64	25892898	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-19-00-08_real_fm_srv6-61min.mp3	3202	3221.1
65	25894297	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-20-00-08_real_fm_srv6-61min.mp3	1417	1436.1
66	25894300	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-22/2026-08-22-20-00-08_real_fm_srv6-61min.mp3	3213	3232.1
67	25897858	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-23/2026-08-23-08-00-09_real_fm_srv6-61min.mp3	1535	1554.1
68	25897862	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-23/2026-08-23-08-00-09_real_fm_srv6-61min.mp3	3213	3232.1
69	25909642	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-23/2026-08-23-18-00-08_real_fm_srv6-61min.mp3	1412	1431.1
70	25912770	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-23/2026-08-23-20-00-09_real_fm_srv6-61min.mp3	1271	1290.1
71	25916088	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-24/2026-08-24-07-00-08_real_fm_srv6-61min.mp3	3120	3139.1
72	25916779	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-24/2026-08-24-08-00-08_real_fm_srv6-61min.mp3	1396	1415.1
73	25956321	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-24/2026-08-24-19-00-08_real_fm_srv6-61min.mp3	1357	1376.1
74	25962244	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-24/2026-08-24-20-00-08_real_fm_srv6-61min.mp3	1559	1578.1
75	25962247	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-24/2026-08-24-20-00-08_real_fm_srv6-61min.mp3	3083	3102.1
76	25987947	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-25/2026-08-25-07-00-08_real_fm_srv6-61min.mp3	3038	3057.1
77	26012058	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-25/2026-08-25-18-00-08_real_fm_srv6-61min.mp3	1133	1152.1
78	26018224	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-25/2026-08-25-20-00-08_real_fm_srv6-61min.mp3	3173	3192.1
79	26025222	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-26/2026-08-26-08-00-08_real_fm_srv6-61min.mp3	1334	1353.1
80	26025225	Xalq Bank - sərfəli istehlak krediti	19.1	recorded/Radio/2026-08-26/2026-08-26-08-00-08_real_fm_srv6-61min.mp3	3382	3401.1
