id	result_id	name	dur	record_path	start_time	end_time
1	25239638	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1522	1553.6
2	25246596	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	3147	3178.6
3	25270933	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	1472	1503.6
4	25284639	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-02/2026-08-02-08-00-08_real_fm_srv6-61min.mp3	3174	3205.6
5	25291922	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-02/2026-08-02-14-00-08_real_fm_srv6-61min.mp3	1351	1382.6
6	25298456	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	3274	3305.6
7	25303725	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-03/2026-08-03-08-00-08_real_fm_srv6-61min.mp3	1467	1498.6
8	25315453	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	3366	3397.6
9	25332054	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-03/2026-08-03-19-00-08_real_fm_srv6-61min.mp3	1510	1541.6
10	25340127	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-04/2026-08-04-07-00-08_real_fm_srv6-61min.mp3	3131	3162.6
11	25346100	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-04/2026-08-04-13-00-08_real_fm_srv6-61min.mp3	1525	1556.6
12	25355225	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	3217	3248.6
13	25361967	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-05/2026-08-05-07-00-08_real_fm_srv6-61min.mp3	1269	1300.6
14	25367454	ABB AI Ayxan - 31 sec	31.6	recorded/Radio/2026-08-05/2026-08-05-12-00-08_real_fm_srv6-61min.mp3	3146	3177.6
