id	result_id	name	dur	record_path	start_time	end_time
1	25306330	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	3146	3164.3
2	25306269	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	3084	3102.3
3	25306218	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-13-00-09_real_fm_srv6-61min.mp3	3071	3089.3
4	25306157	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-15-00-08_real_fm_srv6-61min.mp3	3252	3270.3
5	25306098	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-17-00-08_real_fm_srv6-61min.mp3	3121	3139.3
6	25306043	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	2986	3004.3
7	25305979	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-21-00-08_real_fm_srv6-61min.mp3	3086	3104.3
8	25305970	Omid - nərdivan	18.3	recorded/Radio/2026-08-01/2026-08-01-23-00-08_real_fm_srv6-61min.mp3	3056	3074.3
9	25305905	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	2998	3016.3
10	25305877	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	3043	3061.3
11	25305837	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	3130	3148.3
12	25305659	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-15-00-08_real_fm_srv6-61min.mp3	3182	3200.3
13	25305284	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	3101	3119.3
14	25304844	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-19-00-09_real_fm_srv6-61min.mp3	3112	3130.3
15	25304615	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	3067	3085.3
16	25304345	Omid - nərdivan	18.3	recorded/Radio/2026-08-02/2026-08-02-23-00-08_real_fm_srv6-61min.mp3	3021	3039.3
17	25307470	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	3196	3214.3
18	25311689	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-11-00-08_real_fm_srv6-61min.mp3	3090	3108.3
19	25315397	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-13-00-08_real_fm_srv6-61min.mp3	3220	3238.3
20	25319106	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-15-00-08_real_fm_srv6-61min.mp3	3057	3075.3
21	25325770	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-17-00-08_real_fm_srv6-61min.mp3	3153	3171.3
22	25331970	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-19-00-08_real_fm_srv6-61min.mp3	3009	3027.3
23	25335391	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-21-00-08_real_fm_srv6-61min.mp3	3102	3120.3
24	25337653	Omid - nərdivan	18.3	recorded/Radio/2026-08-03/2026-08-03-23-00-08_real_fm_srv6-61min.mp3	3104	3122.3
25	25341641	Omid - nərdivan	18.3	recorded/Radio/2026-08-04/2026-08-04-09-00-08_real_fm_srv6-61min.mp3	3282	3300.3
26	25344135	Omid - nərdivan	18.3	recorded/Radio/2026-08-04/2026-08-04-11-00-08_real_fm_srv6-61min.mp3	3098	3116.3
