id	result_id	name	dur	record_path	start_time	end_time
1	25239636	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-01/2026-08-01-09-00-08_real_fm_srv6-61min.mp3	1355	1369.9
2	25243642	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	1394	1408.9
3	25250409	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-01/2026-08-01-15-00-08_real_fm_srv6-61min.mp3	1524	1538.9
4	25264315	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-01/2026-08-01-18-00-08_real_fm_srv6-61min.mp3	1379	1393.9
5	25273682	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-01/2026-08-01-21-00-08_real_fm_srv6-61min.mp3	1384	1398.9
6	25285606	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-02/2026-08-02-09-00-08_real_fm_srv6-61min.mp3	1327	1341.9
7	25289372	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	1314	1328.9
8	25293263	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-02/2026-08-02-15-00-08_real_fm_srv6-61min.mp3	1210	1224.9
9	25296615	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	1322	1336.9
10	25300940	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-02/2026-08-02-21-00-08_real_fm_srv6-61min.mp3	1204	1218.9
11	25307506	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-03/2026-08-03-09-00-08_real_fm_srv6-61min.mp3	1319	1333.9
12	25313487	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	1301	1315.9
13	25319131	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-03/2026-08-03-15-00-08_real_fm_srv6-61min.mp3	1293	1307.9
14	25328988	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	1071	1085.9
15	25335400	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-03/2026-08-03-21-00-08_real_fm_srv6-61min.mp3	1362	1376.9
16	25341662	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-04/2026-08-04-09-00-08_real_fm_srv6-61min.mp3	1453	1467.9
17	25345196	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	1340	1354.9
18	25349369	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-04/2026-08-04-15-00-08_real_fm_srv6-61min.mp3	1318	1332.9
19	25355221	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	1379	1393.9
20	25359586	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-04/2026-08-04-21-00-08_real_fm_srv6-61min.mp3	1211	1225.9
21	25363580	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-05/2026-08-05-09-00-08_real_fm_srv6-61min.mp3	1376	1390.9
22	25367453	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-05/2026-08-05-12-00-08_real_fm_srv6-61min.mp3	1489	1503.9
23	25384367	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-05/2026-08-05-15-00-08_real_fm_srv6-61min.mp3	1276	1290.9
24	25385650	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-05/2026-08-05-18-00-07_real_fm_srv6-61min.mp3	1560	1574.9
25	25392695	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-05/2026-08-05-21-00-08_real_fm_srv6-61min.mp3	1311	1325.9
26	25398305	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-06/2026-08-06-09-00-08_real_fm_srv6-61min.mp3	1215	1229.9
27	25403573	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-06/2026-08-06-12-00-09_real_fm_srv6-61min.mp3	1195	1209.9
28	25407468	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-06/2026-08-06-15-00-08_real_fm_srv6-61min.mp3	1250	1264.9
29	25419244	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-06/2026-08-06-18-00-08_real_fm_srv6-61min.mp3	1313	1327.9
30	25430297	Fab boya-ilin rengi 1	14.9	recorded/Radio/2026-08-06/2026-08-06-21-00-08_real_fm_srv6-61min.mp3	1373	1387.9
