id	result_id	name	dur	record_path	start_time	end_time
1	25242190	casbak 14	14.5	recorded/Radio/2026-08-01/2026-08-01-11-00-08_real_fm_srv6-61min.mp3	3114	3128.5
2	25243626	casbak 14	14.5	recorded/Radio/2026-08-01/2026-08-01-12-00-08_real_fm_srv6-61min.mp3	3202	3216.5
3	25255984	casbak 14	14.5	recorded/Radio/2026-08-01/2026-08-01-16-00-08_real_fm_srv6-61min.mp3	3124	3138.5
4	25267539	casbak 14	14.5	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	1623	1637.5
5	25270894	casbak 14	14.5	recorded/Radio/2026-08-01/2026-08-01-20-00-08_real_fm_srv6-61min.mp3	3257	3271.5
6	25288170	casbak 14	14.5	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	1367	1381.5
7	25289362	casbak 14	14.5	recorded/Radio/2026-08-02/2026-08-02-12-00-08_real_fm_srv6-61min.mp3	3266	3280.5
8	25294353	casbak 14	14.5	recorded/Radio/2026-08-02/2026-08-02-16-00-08_real_fm_srv6-61min.mp3	1393	1407.5
9	25296583	casbak 14	14.5	recorded/Radio/2026-08-02/2026-08-02-18-00-08_real_fm_srv6-61min.mp3	3211	3225.5
10	25313473	casbak 14	14.5	recorded/Radio/2026-08-03/2026-08-03-12-00-08_real_fm_srv6-61min.mp3	1438	1452.5
11	25319114	casbak 14	14.5	recorded/Radio/2026-08-03/2026-08-03-15-00-08_real_fm_srv6-61min.mp3	1402	1416.5
12	25328905	casbak 14	14.5	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	3277	3291.5
13	25333812	casbak 14	14.5	recorded/Radio/2026-08-03/2026-08-03-20-00-08_real_fm_srv6-61min.mp3	1424	1438.5
14	25340607	casbak 14	14.5	recorded/Radio/2026-08-04/2026-08-04-08-00-08_real_fm_srv6-61min.mp3	3412	3426.5
15	25345185	casbak 14	14.5	recorded/Radio/2026-08-04/2026-08-04-12-00-08_real_fm_srv6-61min.mp3	1502	1516.5
16	25347607	casbak 14	14.5	recorded/Radio/2026-08-04/2026-08-04-14-00-08_real_fm_srv6-61min.mp3	3296	3310.5
17	25354180	casbak 14	14.5	recorded/Radio/2026-08-04/2026-08-04-17-00-08_real_fm_srv6-61min.mp3	3216	3230.5
18	25358465	casbak 14	14.5	recorded/Radio/2026-08-04/2026-08-04-20-00-08_real_fm_srv6-61min.mp3	1565	1579.5
19	25362487	casbak 14	14.5	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	1622	1636.5
20	25366357	casbak 14	14.5	recorded/Radio/2026-08-05/2026-08-05-11-00-08_real_fm_srv6-61min.mp3	3246	3260.5
21	25384947	casbak 14	14.5	recorded/Radio/2026-08-05/2026-08-05-14-00-07_real_fm_srv6-61min.mp3	1401	1415.5
22	25386969	casbak 14	14.5	recorded/Radio/2026-08-05/2026-08-05-17-00-08_real_fm_srv6-61min.mp3	1368	1382.5
23	25386142	casbak 14	14.5	recorded/Radio/2026-08-05/2026-08-05-19-00-08_real_fm_srv6-61min.mp3	3480	3494.5
24	25462834	casbak 14	14.5	recorded/Radio/2026-08-07/2026-08-07-11-00-08_real_fm_srv6-61min.mp3	1342	1356.5
25	25465052	casbak 14	14.5	recorded/Radio/2026-08-07/2026-08-07-12-00-08_real_fm_srv6-61min.mp3	3101	3115.5
26	25475042	casbak 14	14.5	recorded/Radio/2026-08-07/2026-08-07-16-00-09_real_fm_srv6-61min.mp3	1443	1457.5
27	25480550	casbak 14	14.5	recorded/Radio/2026-08-07/2026-08-07-18-00-08_real_fm_srv6-61min.mp3	3259	3273.5
28	25485421	casbak 14	14.5	recorded/Radio/2026-08-07/2026-08-07-20-00-08_real_fm_srv6-61min.mp3	3223	3237.5
29	25494665	casbak 14	14.5	recorded/Radio/2026-08-08/2026-08-08-09-00-08_real_fm_srv6-61min.mp3	1523	1537.5
30	25497866	casbak 14	14.5	recorded/Radio/2026-08-08/2026-08-08-12-00-08_real_fm_srv6-61min.mp3	1417	1431.5
31	25501048	casbak 14	14.5	recorded/Radio/2026-08-08/2026-08-08-15-00-09_real_fm_srv6-61min.mp3	1638	1652.5
32	25504232	casbak 14	14.5	recorded/Radio/2026-08-08/2026-08-08-18-00-08_real_fm_srv6-61min.mp3	3243	3257.5
33	25506684	casbak 14	14.5	recorded/Radio/2026-08-08/2026-08-08-20-00-08_real_fm_srv6-61min.mp3	1444	1458.5
34	25510332	casbak 14	14.5	recorded/Radio/2026-08-09/2026-08-09-08-00-08_real_fm_srv6-61min.mp3	3205	3219.5
35	25514236	casbak 14	14.5	recorded/Radio/2026-08-09/2026-08-09-12-00-08_real_fm_srv6-61min.mp3	1461	1475.5
36	25516649	casbak 14	14.5	recorded/Radio/2026-08-09/2026-08-09-14-00-08_real_fm_srv6-61min.mp3	3393	3407.5
37	25519856	casbak 14	14.5	recorded/Radio/2026-08-09/2026-08-09-17-00-08_real_fm_srv6-61min.mp3	3182	3196.5
38	25523577	casbak 14	14.5	recorded/Radio/2026-08-09/2026-08-09-20-00-08_real_fm_srv6-61min.mp3	1604	1618.5
39	25527344	casbak 14	14.5	recorded/Radio/2026-08-10/2026-08-10-08-00-08_real_fm_srv6-61min.mp3	1481	1495.5
40	25537187	casbak 14	14.5	recorded/Radio/2026-08-10/2026-08-10-11-00-09_real_fm_srv6-61min.mp3	3196	3210.5
41	25551687	casbak 14	14.5	recorded/Radio/2026-08-10/2026-08-10-14-00-08_real_fm_srv6-61min.mp3	1403	1417.5
42	25563660	casbak 14	14.5	recorded/Radio/2026-08-10/2026-08-10-17-00-08_real_fm_srv6-61min.mp3	1443	1457.5
43	25573581	casbak 14	14.5	recorded/Radio/2026-08-10/2026-08-10-19-00-08_real_fm_srv6-61min.mp3	3279	3293.5
44	25604017	casbak 14	14.5	recorded/Radio/2026-08-11/2026-08-11-11-00-08_real_fm_srv6-61min.mp3	3412	3426.5
45	25605020	casbak 14	14.5	recorded/Radio/2026-08-11/2026-08-11-12-00-08_real_fm_srv6-61min.mp3	3254	3268.5
46	25611744	casbak 14	14.5	recorded/Radio/2026-08-11/2026-08-11-16-00-08_real_fm_srv6-61min.mp3	3188	3202.5
47	25616630	casbak 14	14.5	recorded/Radio/2026-08-11/2026-08-11-19-00-08_real_fm_srv6-61min.mp3	1441	1455.5
48	25618143	casbak 14	14.5	recorded/Radio/2026-08-11/2026-08-11-20-00-08_real_fm_srv6-61min.mp3	3187	3201.5
49	25626750	casbak 14	14.5	recorded/Radio/2026-08-12/2026-08-12-11-00-08_real_fm_srv6-61min.mp3	1382	1396.5
50	25629652	casbak 14	14.5	recorded/Radio/2026-08-12/2026-08-12-12-00-08_real_fm_srv6-61min.mp3	3118	3132.5
51	25646853	casbak 14	14.5	recorded/Radio/2026-08-12/2026-08-12-16-00-08_real_fm_srv6-61min.mp3	1372	1386.5
52	25651055	casbak 14	14.5	recorded/Radio/2026-08-12/2026-08-12-18-00-08_real_fm_srv6-61min.mp3	3350	3364.5
53	25656973	casbak 14	14.5	recorded/Radio/2026-08-12/2026-08-12-20-00-08_real_fm_srv6-61min.mp3	3129	3143.5
54	25665152	casbak 14	14.5	recorded/Radio/2026-08-13/2026-08-13-09-00-08_real_fm_srv6-61min.mp3	1580	1594.5
55	25668910	casbak 14	14.5	recorded/Radio/2026-08-13/2026-08-13-12-00-08_real_fm_srv6-61min.mp3	1379	1393.5
56	25671936	casbak 14	14.5	recorded/Radio/2026-08-13/2026-08-13-15-00-08_real_fm_srv6-61min.mp3	1368	1382.5
57	25674643	casbak 14	14.5	recorded/Radio/2026-08-13/2026-08-13-18-00-08_real_fm_srv6-61min.mp3	3358	3372.5
