id	result_id	name	dur	record_path	start_time	end_time
1	25238546	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-01/2026-08-01-08-00-08_real_fm_srv6-61min.mp3	1417	1431.8
2	25246571	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-01/2026-08-01-14-00-08_real_fm_srv6-61min.mp3	3179	3193.8
3	25267541	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-01/2026-08-01-19-00-08_real_fm_srv6-61min.mp3	1528	1542.8
4	25288172	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-02/2026-08-02-11-00-08_real_fm_srv6-61min.mp3	1475	1489.8
5	25290734	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-02/2026-08-02-13-00-09_real_fm_srv6-61min.mp3	1501	1515.8
6	25295518	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-02/2026-08-02-17-00-08_real_fm_srv6-61min.mp3	1542	1556.8
7	25317173	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-03/2026-08-03-14-00-08_real_fm_srv6-61min.mp3	1458	1472.8
8	25328913	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-03/2026-08-03-18-00-08_real_fm_srv6-61min.mp3	3164	3178.8
9	25333815	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-03/2026-08-03-20-00-08_real_fm_srv6-61min.mp3	1381	1395.8
10	25346082	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-04/2026-08-04-13-00-08_real_fm_srv6-61min.mp3	3054	3068.8
11	25355119	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-04/2026-08-04-18-00-08_real_fm_srv6-61min.mp3	1533	1547.8
12	25357074	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-04/2026-08-04-19-00-08_real_fm_srv6-61min.mp3	1193	1207.8
13	25362493	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-05/2026-08-05-08-00-09_real_fm_srv6-61min.mp3	1540	1554.8
14	25384978	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-05/2026-08-05-14-00-07_real_fm_srv6-61min.mp3	3177	3191.8
15	25386151	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-05/2026-08-05-19-00-08_real_fm_srv6-61min.mp3	1865	1879.8
16	25454914	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-07/2026-08-07-08-00-08_real_fm_srv6-61min.mp3	1254	1268.8
17	25471324	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-07/2026-08-07-14-00-08_real_fm_srv6-61min.mp3	3184	3198.8
18	25482884	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-07/2026-08-07-19-00-08_real_fm_srv6-61min.mp3	1185	1199.8
19	25496680	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-08/2026-08-08-11-00-08_real_fm_srv6-61min.mp3	1448	1462.8
20	25496681	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-08/2026-08-08-11-00-08_real_fm_srv6-61min.mp3	3250	3264.8
21	25499090	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-08/2026-08-08-13-00-08_real_fm_srv6-61min.mp3	1573	1587.8
22	25503524	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-08/2026-08-08-17-00-08_real_fm_srv6-61min.mp3	1377	1391.8
23	25516661	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-09/2026-08-09-14-00-08_real_fm_srv6-61min.mp3	1411	1425.8
24	25521054	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-09/2026-08-09-18-00-08_real_fm_srv6-61min.mp3	3284	3298.8
25	25523580	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-09/2026-08-09-20-00-08_real_fm_srv6-61min.mp3	1459	1473.8
26	25523583	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-09/2026-08-09-20-00-08_real_fm_srv6-61min.mp3	3228	3242.8
27	25548333	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-10/2026-08-10-13-00-08_real_fm_srv6-61min.mp3	3248	3262.8
28	25568331	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-10/2026-08-10-18-00-08_real_fm_srv6-61min.mp3	1457	1471.8
29	25573595	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-10/2026-08-10-19-00-08_real_fm_srv6-61min.mp3	1591	1605.8
30	25599599	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-11/2026-08-11-08-00-08_real_fm_srv6-61min.mp3	1433	1447.8
31	25608231	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-11/2026-08-11-14-00-08_real_fm_srv6-61min.mp3	3142	3156.8
32	25616635	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-11/2026-08-11-19-00-08_real_fm_srv6-61min.mp3	1478	1492.8
33	25622548	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-12/2026-08-12-08-00-08_real_fm_srv6-61min.mp3	1508	1522.8
34	25639423	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-12/2026-08-12-14-00-08_real_fm_srv6-61min.mp3	3263	3277.8
35	25654305	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-12/2026-08-12-19-00-08_real_fm_srv6-61min.mp3	1447	1461.8
36	25667560	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-13/2026-08-13-11-00-08_real_fm_srv6-61min.mp3	1382	1396.8
37	25667561	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-13/2026-08-13-11-00-08_real_fm_srv6-61min.mp3	3219	3233.8
38	25670041	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-13/2026-08-13-13-00-09_real_fm_srv6-61min.mp3	1545	1559.8
39	25673548	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-13/2026-08-13-17-00-09_real_fm_srv6-61min.mp3	1315	1329.8
40	25694209	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-14/2026-08-14-14-00-08_real_fm_srv6-61min.mp3	1273	1287.8
41	25697488	Delux Resi mavi 3	14.8	recorded/Radio/2026-08-14/2026-08-14-18-00-08_real_fm_srv6-61min.mp3	3089	3103.8
